AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
17, 2, 5.28349, 19.099, 5.28349, 5.28349, 3.67405, 4.18487, 3.89719, 3.89719, 5.28349, 5.28349, 5.28349, 19.099, 19.099, 19.099, 19.099, 19.099, 19.099, 5.28349, 19.099, 1.69997, 0.573955, -0.288668, -1.03187, -1.73849, -1.95213, -1.86013, -1.75002, -1.86486, -1.98124, -2.00749, -1.9132, -1.25754, 0.171498, 1.78698, 3.89719, 3.49173
17, 3, 4.0538, 5.15241, 5.84556, 3.13751, 2.6675, 2.6675, 2.80103, 2.34905, 3.01234, 4.74694, 5.15241, 5.84556, 19.6611, 5.84556, 5.15241, 4.0538, 5.15241, 3.76611, 19.6611, 19.6611, 4.23612, 3.2065, 3.2065, 2.75451, 2.34905, 1.89431, 1.67117, 1.75121, 1.25044, 0.131822, -1.31529, -0.632954, 1.89431, 3.64833, 4.74694, 5.84556
18, 1, 18.1259, 18.1259, 18.1259, 18.1259, 4.31043, 2.70099, 3.61728, 3.61728, 18.1259, 18.1259, 18.1259, 18.1259, 18.1259, 18.1259, 18.1259, 18.1259, 18.1259, 18.1259, 18.1259, 2.36452, -0.00706191, -0.726526, -0.700209, -0.85436, -1.23865, -1.3027, -0.977841, -0.977841, -0.882531, -0.638334, -0.284694, 0.699508, 2.36452, 3.61728, 18.1259, 18.1259
18, 2, 17.8163, 17.8163, 4.00075, 17.8163, 3.3076, 2.90213, 2.20899, 17.8163, 4.00075, 17.8163, 17.8163, 17.8163, 17.8163, 17.8163, 17.8163, 17.8163, 17.8163, 17.8163, 17.8163, 1.9213, 0.445398, -0.289714, -0.499064, -0.690602, -0.882056, -0.996466, -1.18104, -1.35111, -1.48405, -1.69635, -1.77691, -1.28752, 0.287174, 2.39131, 17.8163, 4.00075
18, 3, 17.9131, 17.9131, 17.9131, 2.99897, 2.15167, 0.730284, 1.15314, 1.53263, 4.09758, 3.40443, 17.9131, 17.9131, 17.9131, 17.9131, 17.9131, 17.9131, 4.09758, 4.09758, 17.9131, 17.9131, 1.90036, 0.919526, 0.696383, 0.0545288, -0.584551, -1.0842, -1.30959, -1.14944, -1.25901, -2.41861, -3.75602, -3.24455, -0.673105, 1.26437, 17.9131, 4.09758
19, 1, 5.11433, 18.9298, 4.42118, 5.11433, 4.01572, 3.03489, 3.32257, 3.72803, 4.01572, 18.9298, 18.9298, 18.9298, 18.9298, 18.9298, 18.9298, 18.9298, 18.9298, 18.9298, 18.9298, 1.47674, 0.0267314, -0.940112, -1.1395, -1.48418, -1.62619, -1.57403, -1.37943, -1.03628, -0.693815, -0.33241, -0.116781, 0.54998, 2.16989, 18.9298, 18.9298, 5.11433
19, 2, 18.8602, 5.04468, 18.8602, 4.35153, 3.25292, 2.00016, 2.21147, 3.25292, 4.35153, 18.8602, 18.8602, 18.8602, 18.8602, 18.8602, 18.8602, 18.8602, 18.8602, 3.43524, 18.8602, 1.71247, 0.556042, -0.142707, -0.389043, -0.956736, -1.16793, -1.2053, -1.19169, -1.28682, -1.14153, -1.24689, -1.5304, -1.05115, 0.52289, 2.40562, 3.43524, 5.04468
19, 3, 3.94732, 5.04593, 5.04593, 3.43649, 1.46241, 0.492054, 0.728443, 1.43501, 2.96649, 3.94732, 5.04593, 5.04593, 18.8614, 5.04593, 18.8614, 18.8614, 4.35278, 3.10002, 18.8614, 5.04593, 4.35278, 2.96649, 1.54942, 0.345451, -0.0539355, -0.078033, -0.206342, -0.296403, -0.740966, -2.18536, -3.66436, -2.71155, -0.118855, 1.95489, 3.43649, 18.8614
20, 1, 5.74095, 19.5565, 19.5565, 5.04781, 5.74095, 5.74095, 4.64234, 19.5565, 19.5565, 5.74095, 19.5565, 19.5565, 19.5565, 19.5565, 19.5565, 19.5565, 19.5565, 19.5565, 19.5565, 4.64234, 1.97975, 0.361056, -0.932345, -2.10876, -2.40605, -2.26408, -1.83361, -1.39712, -1.06919, -0.843838, -0.61862, 0.437648, 2.40875, 3.94919, 19.5565, 5.74095
20, 2, 6.08108, 6.08108, 4.98246, 5.38793, 4.28932, 4.98246, 4.13517, 5.38793, 6.08108, 19.8966, 6.08108, 19.8966, 19.8966, 19.8966, 19.8966, 19.8966, 19.8966, 4.98246, 19.8966, 3.68318, 2.74887, 1.41764, 0.425085, -0.609766, -0.823674, -0.682808, -0.542989, -0.506473, -0.594747, -0.743297, -0.877372, -0.219709, 1.46596, 3.59617, 4.28932, 4.69478
20, 3, 4.02795, 5.41425, 5.41425, 3.46834, 3.11166, 2.7062, 2.77519, 3.21702, 4.31563, 4.31563, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 4.02795, 4.31563, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298, 19.2298
