AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
11, 2, -0.0101777, -0.326278, -0.203065, 0.184403, 0.500865, 0.335458, 0.697089, 0.926555, 0.66845, 1.49124, 0.964695, 0.995006, 0.138533, 0.487537, 0.499785, 0.671931, 0.217584, 0.0533463, 0.662688, 0.719608, 1.00018, 1.56633, 0.394809, 14.5787, 14.4551, 14.6461, 14.613, 0.751484, 15.1678, 1.58183, 15.8281, 16.2269, 2.50119, 16.3106, 16.3568, 15.8281
11, 3, 0.472789, -0.0512131, -0.26207, -0.527844, -0.674297, -0.648648, -0.488884, -0.647184, -0.400472, -0.818902, -0.517525, -0.728843, -0.59938, -0.543164, -0.407782, -0.434238, -0.419468, -0.139871, 0.166284, 0.53336, 2.4009, 15.3963, 0.409231, -0.32101, 14.4695, 14.6606, 0.811891, 0.0727588, 1.36668, 0.903107, 0.0811267, 16.2413, 0.906179, 16.325, 16.3712, 15.8425
12, 1, -0.488346, 0.234774, 0.931951, 1.41331, 1.61341, 1.87149, 1.63528, 1.9878, 2.97492, 2.21074, 2.88817, 2.98302, 2.37438, 1.37694, 0.872661, 1.90226, 0.926933, 0.868638, 0.89668, 0.628178, 0.09782, 1.4749, 14.812, 14.4873, 14.3636, 14.5547, 14.5215, 14.4756, 15.0763, 15.3059, 15.7367, 16.1355, 16.2253, 16.2191, 16.2654, 15.7367
12, 2, -0.018233, -0.406679, -0.230423, 0.442821, 0.768852, 1.44117, 1.22744, 0.845997, 1.93847, 1.02014, 2.25719, 0.965742, 1.18378, 1.28495, 1.03014, 0.86581, 0.0547889, 0.33774, -0.0597235, -0.00280318, 1.66406, 14.6594, 14.1811, 13.8563, 13.7327, 0.10821, 13.8906, 13.8446, -1.16191, -0.239192, 1.2902, 1.68898, 0.392489, 15.5881, 15.6344, 15.1057
12, 3, 0.431631, -0.0862194, -0.200561, -0.39456, -0.513803, -0.314566, -0.724726, -0.636502, -0.681311, -0.590497, -0.379688, -0.524789, -0.479499, -0.606591, -0.524933, -0.565207, -0.342828, -0.0478433, -0.37308, 0.233887, -0.36101, 0.205137, -0.6787, 14.6038, 0.66467, 14.6712, 0.822573, -0.609707, 0.684214, 0.508324, 0.939106, 0.644735, 0.580389, 2.52014, 2.56638, 15.8532
13, 1, -0.44491, 0.221815, 0.86187, 1.25504, 0.917773, 1.01473, 1.37636, 0.658446, 1.39424, 0.812388, 1.3075, 2.50096, 16.401, 1.99349, 1.17906, 0.321583, 2.84277, 0.0988948, 0.676984, 0.551582, 0.0212241, 14.1152, 13.6368, 13.3121, 13.1884, 13.3795, 13.3463, 13.3004, 13.9011, 14.1307, 14.5615, 14.9603, 15.0501, 15.0439, 15.0902, 14.5615
13, 2, 0.0257994, -0.331145, -0.303114, -0.101839, 0.322254, 0.849994, 0.700799, 1.05333, 2.04044, 0.870796, 0.344251, 0.949926, -0.169536, 0.442457, 0.949782, 1.66092, 0.78091, -0.0170514, 1.14086, 1.19778, 14.4829, 13.6628, 13.1844, 12.8596, 12.736, 12.9271, 12.8939, 12.8479, 13.4487, 13.6783, 14.1091, 14.5078, -0.316474, 14.5915, 14.6377, 14.1091
13, 3, 0.656678, -0.0111327, -0.280016, -0.345157, -0.993857, -0.675075, -0.977604, -0.700586, -0.665483, -0.736512, -0.985845, -0.708675, -0.806485, -0.471703, -0.315776, -0.451931, -0.836868, -0.30916, -0.124702, 1.4363, 0.905937, 13.9013, 13.4229, 13.0982, 12.9745, 13.1656, 13.1324, -1.4222, 13.6872, -0.997318, -0.566535, -0.167759, 1.02066, 0.321357, 14.8763, 14.3476
14, 1, -0.357603, 0.114833, 0.473497, 0.74888, 0.8365, 0.986947, 0.809581, 1.52675, 1.23293, 1.85505, 0.740715, 1.24103, 1.731, 0.820571, 0.681269, 0.393883, 0.330076, 0.274051, 0.515668, 1.48888, -0.140091, 0.831521, 14.1687, 13.8439, 13.7203, 13.9113, 13.8782, 13.8322, 14.433, 14.6625, 15.0933, 15.4921, 15.5819, 15.5757, 15.622, 15.0933
14, 2, 0.193734, -0.319134, -0.629817, -0.472065, 0.661899, 0.489572, 1.22277, 0.533838, 0.482962, 0.786627, 0.770908, 0.491064, 0.403724, 0.810273, 0.415696, 0.573454, 1.40824, 0.610276, 0.651222, 0.621131, 1.18939, 1.06239, 0.584014, 14.0747, 13.9511, 14.1422, 14.109, 0.247542, -1.09759, 1.07789, 0.41006, 0.521154, 0.387815, 15.8066, 15.8528, 15.3242
