AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
8, 2, 0.150357, 15.0474, 1.83109, 1.99386, 2.22925, 1.35424, -0.402675, -0.450565, -0.131747, -0.381639, -0.613904, -0.920399, -1.45862, -1.98279, -2.09646, -2.31306, -2.5482, -2.63607, -2.35856, 0.349485, 0.349485, 0.349485, -2.71524, -2.21153, -1.05769, -0.290431, 0.21024, 0.546496, 0.661428, 0.418121, 0.0608074, -0.26757, -0.465947, -0.237844, 0.502992, 0.517766
8, 3, -0.785424, -1.28055, -0.988824, -0.980203, -0.595841, -1.22609, -2.1042, -2.74555, -2.94112, -2.96493, -2.95059, -2.92488, -2.87654, -2.77633, -2.75933, -2.66798, -2.52356, -2.22677, -2.34526, 1.05593, 1.05593, 1.05593, 13.4162, 4.48471, 3.78097, 3.88816, 3.48696, 3.67094, 3.13879, 2.91052, 2.55062, 2.67935, 2.81035, 1.8443, 1.38428, 1.32966
9, 1, 14.2576, -0.268131, 14.1466, 1.59247, 1.25987, 1.4553, 1.20787, 2.95174, 3.76867, 17.9, 17.1822, 16.4827, 16.0772, 15.834, 15.9128, 2.1582, 16.1234, 16.3826, 11.0556, -1.15052, -1.15052, -1.15052, 11.2097, -0.429794, -0.998495, -1.31696, -1.04133, -0.87157, -0.756074, -0.653836, -0.442125, -0.120093, -0.338709, 0.534392, 1.76773, 2.1276
9, 2, 14.9612, 14.251, -0.574726, 0.504336, 2.06886, 1.42496, 2.13464, 2.62575, 3.21953, 4.78813, 17.8859, 17.1863, 16.7809, 16.5376, 2.10775, 2.86182, 3.01152, 1.47898, -2.05633, -0.446893, -0.446893, -0.446893, -1.90218, -0.408141, -0.669059, -0.514789, -0.413757, -0.56029, -0.337839, -0.301607, -0.370307, -0.427927, -0.280006, -0.023832, 0.6009, 0.539129
9, 3, -0.237088, -0.947329, -0.0604317, -0.441276, -0.439976, -0.440291, 0.00542114, 0.849431, 2.49476, 3.53884, 4.07383, 3.37429, 2.56336, 17.2342, 2.80436, 2.86529, 1.91638, 1.02291, 12.4558, 0.249723, 0.249723, 0.249723, 12.61, 4.08396, 4.12744, 3.51727, 2.89698, 2.00987, 1.59585, 1.4131, 1.32932, 1.21371, 0.992542, -0.0646063, -0.752558, -0.601115
10, 1, 0.858096, 1.24647, 15.6612, 2.41392, 3.46762, 4.35619, 5.43051, 5.38263, 4.8778, 19.4146, 18.6968, 3.48864, 3.77632, 17.3486, 3.61186, 17.4883, 17.638, 4.08171, 12.5702, 0.364077, 0.364077, 0.364077, 12.7243, 2.25241, 1.1063, 0.239563, -0.0639129, -0.894105, -1.21878, -1.17283, -0.837071, -0.31343, 0.189394, 0.910458, 2.01228, 1.75644
10, 2, 0.649878, 14.4483, 15.0475, 2.49338, 4.46337, 3.45483, 3.31276, 2.89714, 4.66958, 18.8009, 3.5745, 17.3836, 16.9782, 16.7349, 16.8137, 16.8746, 17.0243, 2.77488, 11.9565, -0.249605, -0.249605, -0.249605, 12.1106, 1.79288, 1.54867, 0.743012, 0.3422, -0.381592, -0.512447, -0.551975, -0.594332, -0.579958, -0.38057, -0.104063, 0.639505, 0.572274
10, 3, 0.687196, 0.670102, 1.67478, 0.921263, 2.89125, 3.83699, 3.38781, 3.60229, 4.7069, 5.4282, 4.71043, 18.5195, 18.1141, 4.05531, 4.13411, 3.50189, 18.1603, 3.50534, 13.0924, 0.886325, 0.886325, 0.886325, 13.2466, 4.3151, 3.46476, 2.99642, 2.89354, 2.89134, 2.46332, 1.79196, 1.1362, 0.957139, 0.743208, -0.119241, -0.821848, -0.593561
11, 1, 0.32203, -0.165068, -0.259, 1.13592, 1.71961, 2.31605, 2.29176, 3.16016, 4.00526, 4.18757, 18.6716, 17.9721, 3.75108, 17.3233, 17.4021, 2.95441, 2.69864, 4.05647, 12.5449, 0.338837, 0.338837, 0.338837, 12.6991, 1.68817, 0.301205, -0.00207027, -0.264016, -0.364584, -0.749942, -1.01925, -0.946781, -0.62476, -0.142417, 0.431756, 1.34755, 1.76338
11, 2, 15.8692, 0.650265, 15.7581, 2.51086, 2.12948, 2.33288, 2.53173, 2.50916, 4.46392, 5.0029, 4.97827, 4.27873, 17.6888, 17.4455, 3.70881, 17.5852, 3.91944, 4.17865, 12.6671, 0.461022, 0.461022, 0.461022, 12.8212, 1.37749, 1.06791, 1.03579, 0.423483, 0.232858, 0.157757, -0.176351, -0.395787, -0.668445, -0.704728, -0.375725, 0.40099, 0.418807
11, 3, -0.172156, -0.0714672, 0.527748, 1.09598, 0.349625, 0.190448, 0.47829, 1.37345, 3.21156, 3.72155, 4.25654, 4.25015, 2.23525, 3.60142, 2.29393, 2.13172, 2.28142, 1.58512, 12.6385, 0.432438, 0.432438, 0.432438, 12.7927, 3.01392, 2.57556, 2.74798, 2.59684, 2.46085, 2.49569, 1.96332, 1.61084, 1.15853, 0.831595, -0.0224946, -0.774191, -0.718189
12, 1, 0.134342, -0.5759, 1.12193, 1.69016, 1.64525, 1.34666, 1.0432, 2.51881, 4.55951, 3.77673, 4.15757, 17.2735, 3.05257, 2.80931, 16.7036, 2.25589, 1.15283, 3.35795, 11.8464, -0.359677, -0.359677, -0.359677, 12.0005, -0.136353, -0.445941, -0.715255, -0.947036, -0.797763, -0.771168, -0.707876, -0.68621, -0.388417, -0.0918997, 0.396987, 1.5544, 1.58115
12, 2, 15.8141, 1.28832, 15.703, 1.76262, 2.22853, 2.60628, 2.90742, 3.47857, 6.01826, 5.64095, 18.7387, 3.53049, 17.6337, 2.88177, 17.4692, 3.71464, 3.86434, 2.51412, 12.612, 0.405927, 0.405927, 0.405927, 12.7662, 0.433507, 0.114401, 0.175594, -0.0276203, 0.0177876, 0.000174573, -0.107815, -0.356075, -0.490398, -0.542318, -0.216059, 0.382039, 0.102218
12, 3, -1.90929, -1.83108, -1.70186, -1.49653, -1.84637, -1.88963, -1.69794, -0.703072, 0.690597, 2.18508, 2.49693, 1.79739, 3.00137, 1.14867, 1.45061, 2.89784, 1.10163, 0.534159, 11.7952, -0.410881, -0.410881, -0.410881, 11.9493, 2.73021, 2.26287, 2.81222, 2.53562, 2.30477, 1.9763, 1.20448, 1.64607, 1.62772, 0.925194, 0.156797, -0.595232, -0.279162
13, 1, -0.419887, 13.3785, 13.9777, 0.730471, 2.70046, 2.5186, 2.4943, 3.29371, 4.29297, 17.7312, 17.0134, 16.3139, 15.9084, 15.6651, 15.7439, 15.8049, 15.9546, 16.2138, 10.8867, -1.31937, -1.31937, -1.31937, 11.0409, -0.34733, -0.653838, -1.06334, -1.13963, -0.921479, -0.749351, -0.71257, -0.538715, -0.324929, -0.116598, 0.653224, 1.55342, 1.94151
13, 2, 14.3222, 13.612, 14.2112, 1.65706, 1.32446, 1.56245, 1.67792, 3.01633, 3.4278, 4.14909, 17.2468, 16.5473, 16.1418, 15.8986, 15.9774, 16.0383, 16.188, 2.6317, 11.1201, -1.08593, -1.08593, -1.08593, 11.2743, -0.0550477, -0.291648, -0.138982, -0.207177, -0.18529, -0.0333955, 0.00292113, -0.239873, -0.434669, -0.667241, -0.293723, 0.433033, 0.494581
13, 3, 0.0951878, 0.771241, 15.186, 0.685929, 0.576477, 0.64229, 0.929937, 1.70873, 3.10329, 5.12387, 4.4061, 3.01342, 2.60795, 16.8733, 16.9521, 3.19757, 1.96097, 1.99704, 12.0949, -0.111149, -0.111149, -0.111149, 12.2491, 1.77718, 1.84476, 1.853, 1.96182, 1.59184, 1.28851, 0.958145, 0.760048, 0.819123, 0.646938, -0.0136282, -0.610623, -0.787447
14, 1, 15.2141, 14.5038, 15.103, 2.54892, 2.21632, 2.06345, 2.52099, 3.11973, 4.31966, 18.8565, 18.1387, 17.4392, 17.0337, 2.97492, 16.8692, 16.9302, 17.0799, 17.3391, 12.012, -0.194069, -0.194069, -0.194069, -1.64935, -0.510867, -1.09967, -1.25246, -1.13177, -0.850162, -0.848209, -0.740181, -0.644911, -0.30118, 0.159579, 0.777231, 1.87274, 2.09241
14, 2, 1.36106, 14.4663, 15.0655, 1.41281, 1.30335, 1.99696, 1.86445, 2.38908, 4.28216, 5.00345, 18.1012, 17.4017, 16.9962, 2.93742, 3.01622, 16.8927, 2.5337, 1.54015, 11.9745, -0.231569, -0.231569, -0.231569, 12.1287, -0.123021, -0.399821, -0.541204, -0.394963, -0.408897, -0.471873, -0.410501, -0.48917, -0.441394, -0.271221, 0.0144175, 0.710908, 0.498463
14, 3, -0.584643, 0.0914097, 0.690625, -0.127433, -0.631879, -0.925997, -0.83653, 0.346005, 1.68586, 2.65228, 3.72627, 2.33359, 2.62127, 16.1935, 16.2723, 1.13144, 1.97429, 0.847208, 11.4151, -0.79098, -0.79098, -0.79098, 11.5692, 3.73641, 18.694, 19.3831, 19.7322, 20.1828, 5.907, 5.011, 3.59673, 2.44742, 1.7436, 0.835522, -0.389579, -1.43043
15, 1, -0.179319, 12.926, 13.5252, 14.7865, 16.7565, 17.8274, 17.8031, 17.7553, 17.6559, 17.2786, 16.5608, 15.8613, 15.4558, 15.2125, 15.2913, 15.3523, 15.502, 15.7612, 10.4341, -1.77195, -1.77195, -1.77195, 10.5883, 16.5709, 17.713, 18.4022, 4.93575, 19.2019, 5.61918, 5.63947, 3.09533, 1.08915, -0.489268, -1.01603, -0.400765, -0.400472
15, 2, 16.1467, 15.4365, 16.0357, 17.297, 19.267, 20.3379, 20.3136, 20.2658, 20.1664, 19.7891, 19.0713, 18.3718, 17.9663, 17.723, 17.8018, 17.8628, 18.0125, 18.2717, 12.9446, 0.738551, 0.738551, 0.738551, 13.0988, 5.26594, 6.40803, 5.30538, 6.05995, 6.28742, 5.23931, 4.78267, 2.57607, 1.21571, -0.0760305, -0.691304, -0.427413, -0.920242
15, 3, -1.90046, -0.308114, -0.402046, 2.6511, 18.4366, 5.69199, 4.97455, 5.6198, 5.52045, 4.44998, 18.2409, 17.5413, 17.1359, 16.8926, 16.9714, 17.0323, 3.36653, 17.4412, 12.1142, -0.0918912, -0.0918912, -0.0918912, 12.2683, 1.3, 1.24685, 1.52177, 1.55956, 2.08281, 2.19937, 1.7211, 1.44869, 1.18485, 0.781289, -0.150606, -0.802466, -0.598161
