AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
16, 3, -0.471625, -0.0840559, 0.0269878, -0.0817324, -0.0869203, 0.189853, -0.0342004, 0.0198961, -0.113274, 0.42462, 0.547227, 0.795944, 0.675301, 0.272139, -0.183935, -0.455555, -0.85714, -0.933142, 0.090299, 2.19053, 2.55195, 3.14787, 16.5449, 16.4787, 16.3878, 0.949836, 1.05374, 14.908, 0.460672, -0.135312, 1.08737, 0.106442, -0.104769, 0.421593, 0.726322, 0.957483
17, 1, -0.730595, -0.202588, -0.280107, 0.937569, 1.476, 0.95784, 14.8547, 14.8265, 14.8516, 1.52396, 0.341164, 0.956306, 0.830184, 0.317593, 0.874706, 0.884217, 0.0956001, -0.261486, 11.3416, -2.28323, -0.859568, -0.109494, 13.9806, 13.9145, 13.8236, -1.61438, 12.305, -1.47177, 12.4051, -1.44677, 13.9481, -0.0273571, 0.282445, 0.424519, -0.564079, -1.01203
17, 2, 1.18143, 1.13289, 2.10903, 3.0754, 2.00439, 16.9112, 3.17699, 2.05024, 1.38215, 0.717352, 0.841382, -0.251376, -0.678309, -0.534892, -0.15388, -0.199494, -0.32802, -0.352137, -1.02924, -0.667275, -0.108036, 0.642038, 0.357054, 1.54363, 0.759641, 0.523445, -0.75895, -1.41338, -0.658866, -0.561703, 0.0731958, 0.126339, 1.15803, 0.794685, -0.286531, -0.738765
17, 3, -0.788888, -0.430611, -0.325322, 0.461888, 1.65709, 0.445791, 0.0306824, 0.142303, 0.21865, 0.124612, 0.270948, 0.375264, 0.0394216, 0.104878, 0.158745, -0.49733, -1.1209, -1.10855, -0.34691, 17.6483, 17.0289, 16.5262, 2.29215, 1.12735, 2.13512, 15.0213, 14.432, 0.655241, 14.5321, 1.37339, 16.0751, 0.546303, 0.499912, 0.704199, 1.50105, 1.53619
18, 1, -1.50903, -0.767445, 14.5487, 14.2623, 14.1076, 13.5895, -0.837876, -0.17287, -0.147817, 0.340067, 14.9187, 0.753238, 0.339434, 1.13518, 0.183285, 0.462461, 0.393308, 1.19367, 10.1577, -1.42405, 13.718, 13.2153, 12.7968, 12.7306, 12.6397, 11.7104, 11.1211, 11.1598, 11.2212, 11.878, 12.7642, 1.18664, 0.890308, 0.023382, -0.605878, -0.234266
18, 2, 1.9313, 16.9202, 1.5608, 16.1885, 16.0338, 15.5156, 15.597, 1.06018, -0.0133802, -0.298686, -0.302831, -0.265005, -0.485905, -0.538675, -0.645915, -0.563273, -0.305165, 0.0753479, 12.0839, 0.656298, 0.442347, 0.632805, 0.907436, 0.841254, 14.5659, 13.6366, -0.768183, 13.086, 13.1474, 13.8042, -0.916867, 0.279624, 1.35789, 0.733183, -0.0987664, -0.315538
18, 3, 0.727145, 1.04306, 0.352692, 1.00456, 2.35392, 0.331684, 0.413012, 0.1842, 0.661238, 0.792447, 0.967771, 0.969229, 0.947818, 0.579599, 0.635666, 0.859271, 0.630577, 0.904117, 12.9127, 2.58368, 16.4729, 2.15472, 1.73621, 15.4855, 15.3947, -0.736461, 13.8761, 13.9148, 0.160669, 14.633, -0.37578, -1.54319, -0.888401, -0.455417, -0.133295, 0.469428
19, 1, -1.38419, -0.922321, -0.674418, -0.604145, -0.199248, -0.429723, 14.5657, -0.664218, 14.5626, 0.541866, -0.0813179, 0.955037, 0.866656, 0.420685, 0.585755, 0.530729, 0.499797, 0.990008, 11.0526, -0.885778, 14.6129, 14.1102, 13.6917, 13.6255, -1.37945, 12.6053, 12.0161, 12.0548, -1.69935, -1.73572, -0.849504, -0.220997, 0.424278, 0.646395, -0.370178, -0.0865341
19, 2, 1.24561, 2.13561, 2.94313, 1.40397, 1.58572, 0.885242, 1.14889, 0.245281, 0.270335, -0.445754, -0.375791, -0.548396, -0.350243, -0.560917, -0.64263, -0.641814, -0.721817, 0.359063, -0.754757, 1.12233, 2.11236, 1.2042, 0.092539, 15.6336, 1.72727, 0.797926, 0.208679, 0.247394, -0.384385, 0.965542, 0.465461, 0.218499, 1.39547, 1.00768, 0.380257, 0.156486
19, 3, 0.596038, 0.0699582, 0.160676, 0.143938, 0.32569, -0.158565, -0.39882, -0.23459, -0.426601, 0.340868, 0.625942, 0.904612, 0.98784, 0.580981, 0.604323, 0.36252, 0.539694, 0.736642, 13.5925, 17.7722, 3.33723, 16.6501, 16.2315, 16.1654, 16.0745, 15.1452, 14.5559, 14.5946, 14.656, 0.804125, 0.0808998, -0.91196, -1.0052, -0.264507, 0.539748, 1.05394
20, 1, -0.459534, -0.327624, -0.0190967, 0.675331, 1.61922, 1.10107, 14.9979, 14.9698, 0.48616, -0.530033, 0.0324062, 0.234536, 0.0795933, 0.434153, 1.4234, 0.644453, 1.13265, 1.1345, 11.4848, -0.230456, 0.536422, 14.5424, 14.1239, 0.242183, 13.9668, 13.0375, 12.4483, 12.487, -2.36578, -1.709, -0.822791, -0.818439, 0.0202079, 0.0287505, -0.631147, -1.15257
20, 2, 1.89658, 2.50463, 2.59838, 2.64845, 2.49373, 1.50557, 1.87458, 1.55876, 1.0983, 0.143803, -0.497399, -1.0776, -1.22837, -0.897878, -0.210338, -0.0477601, 0.154333, 0.944301, 13.9688, 2.13571, 3.71351, 17.0263, 16.6078, 16.5416, 1.53667, 1.70594, 14.9322, 14.9709, 0.118161, 1.18041, -0.284756, 0.778203, 1.63799, 1.38129, 1.10106, 1.20968
20, 3, 0.366888, 0.696445, 0.464774, 0.278456, 3.06818, 0.152124, 0.233452, -0.287166, -0.204954, -0.668046, -0.674623, -0.840133, -1.00803, -0.850921, -0.346525, -0.356816, -0.601075, 0.0779302, 12.9338, 17.1134, 16.494, 15.9913, 15.5728, 15.5066, 15.4158, 14.4865, 13.8972, 13.9359, 13.9973, 14.6541, 15.5403, 17.7782, 19.7845, 19.3876, 18.6938, 18.5545
