AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
14, 1, -1.37123, -1.36631, -1.23395, -0.768849, -0.342699, -0.209932, 1.22104, 0.127202, -0.108988, 0.359363, 0.224185, 0.464412, 0.813551, 0.503364, 0.335286, 0.428328, 0.127153, 0.406153, 12.0468, -0.998558, 0.100631, 1.39265, 0.283564, 0.144923, 14.6335, 14.0017, 13.5168, 13.5906, -0.651765, -0.706482, 0.179901, 0.115453, 0.809396, 0.768887, 0.0949921, -0.263532
14, 2, 1.41759, 1.59689, 1.65229, 1.42531, 1.50069, 0.983981, 0.97541, 0.643717, -0.110416, -0.397088, -0.672994, -0.665899, -0.607214, -0.563326, -0.628058, -0.719125, -0.739646, -0.284661, 13.8161, 1.00124, 1.17676, 1.37017, 1.64738, 0.99791, 0.977803, 0.856878, 0.0842502, -0.401518, -0.386565, -0.323499, 0.0032685, 0.505605, 1.54675, 1.24402, 0.384798, 0.0916718
14, 3, -0.115874, -0.508017, -0.329031, -0.263183, -0.0787779, -0.401637, -0.875635, -1.09216, -0.558833, -0.264835, 0.118247, 0.324722, 0.321982, 0.097632, -0.122347, -0.202005, -0.159239, 0.243056, 13.9483, 3.73619, 3.79392, 2.60104, 2.87824, 2.7396, 2.71949, 15.9033, 0.90965, 1.67664, 1.94291, 0.789583, 0.800497, 0.645077, 0.448939, -0.370073, -0.326172, 0.516183
15, 1, -1.40797, -0.849875, 0.591823, 0.0200028, 15.0289, -0.19427, -1.11468, -0.773426, -0.721934, 15.1714, 0.0856959, 0.480074, 0.595599, 0.0239483, -0.586023, -0.464578, -0.0290356, -0.146169, -2.85168, 0.34624, 14.625, 14.1252, 13.7093, 13.5706, -0.264987, 12.9188, -1.38168, 12.5077, 12.7739, 13.4124, 0.0132415, 1.8947, 1.77414, 0.952885, 0.337712, 0.208147
15, 2, 3.31233, 4.10253, 18.1558, 17.8716, 3.17008, 1.7624, 0.536615, 1.69407, 1.92789, 2.39624, 2.04237, 1.90612, 1.14281, 0.273281, -0.0243762, 0.530343, 1.50478, 1.81051, 13.6137, -0.578155, 0.163425, 1.01362, 0.464141, 0.795503, 0.775396, 0.143647, -0.677772, -0.267452, -0.588971, -0.238223, -0.332669, 0.288913, 0.645469, -0.392738, -1.53169, -1.46749
15, 3, 0.452475, 1.28102, 1.4115, 1.73916, 1.06077, 0.0395039, -0.206448, 0.317124, 0.754279, 1.39326, 1.39939, 1.16961, 0.513925, -0.306886, -0.760028, -0.740356, -0.499027, -0.0852381, -0.151688, 2.41024, 2.66213, 3.00969, 3.69236, 1.94428, 17.3491, 1.80325, 1.72377, 1.79762, 1.37074, 1.31602, 0.676348, 0.358173, 0.111383, 0.0236556, 0.118341, 0.334676
16, 1, -1.432, -0.581166, -0.0557582, -0.393964, 0.160362, 1.35537, 0.365973, 0.0342796, 15.8472, 1.40142, 0.690878, 0.631001, 0.683724, 0.474979, 0.506862, -0.184173, -0.244483, -0.195914, 12.108, -1.81769, -1.34222, -0.848702, -0.0606731, -0.199314, -0.219421, 14.063, 13.578, -0.163658, 0.10261, -0.868397, -0.228875, 0.898816, 1.37787, 0.698346, -0.103737, -0.257112
16, 2, 1.76996, 2.36601, 2.79789, 1.8206, 1.3764, 1.24966, 1.68737, 1.32443, 1.30181, 0.517398, 0.41214, 0.294759, 0.258236, 0.134377, -0.296437, -0.464558, -0.457722, -0.287389, -0.49146, -1.133, -0.722164, -0.300494, -0.579236, -0.135956, -0.57892, -1.13921, -0.630905, -0.89353, -1.07925, -0.960692, -0.172074, 0.55981, 1.03765, 0.296341, -0.824098, -1.22787
16, 3, -0.335301, 0.0969813, 0.193966, -0.0845694, -0.0724089, -0.140939, -0.159982, 0.0382921, 0.234615, 0.276087, 0.653619, 0.717834, 0.689203, 0.288279, -0.136189, -0.531068, -0.873544, -0.877701, -0.547054, 2.36318, 2.7086, 17.8161, 17.4002, 3.44604, 3.42593, 16.6097, 2.30923, 1.68993, 0.452124, 0.292047, 0.505485, 0.00400572, -0.143806, 0.285172, 0.613799, 0.838794
17, 1, -1.22303, -0.580703, -0.0615657, 0.347443, 1.07084, 0.761779, 15.8905, 0.470305, 1.43809, 0.807827, 2.58219, 1.03066, 0.761771, 0.728683, 0.768934, 0.350698, -0.259706, -0.361053, -1.60794, -2.26018, -1.77547, -1.21915, 1.13749, 14.8144, -0.630694, -0.346153, -1.52425, -1.4504, -0.896449, -0.545701, -0.883093, 0.612706, 1.07196, 0.749697, -0.437374, -0.676353
17, 2, 1.40864, 1.88218, 1.83222, 2.59791, 2.55917, 2.43242, 1.88931, 1.48862, 2.07911, 0.643226, 0.381633, -0.197919, -0.678923, -0.563193, -0.197797, -0.353704, -0.428655, -0.505158, -1.50592, -1.0344, -0.422489, 0.502785, 0.834055, 1.10088, 0.675307, -0.244125, -0.729071, -0.809374, -0.899781, -0.849138, 0.0597181, 0.499623, 1.1218, 0.772588, -0.281857, -0.801692
17, 3, -0.707459, -0.488455, -0.0166866, 0.352049, 0.57787, 0.543241, -0.0354174, -0.0921964, 0.292787, 0.355673, 0.290811, 0.230198, 0.0475264, -0.0358447, 0.130926, -0.535137, -1.19768, -1.23151, -0.268339, 18.5368, 17.9014, 3.58619, 16.9858, 2.33846, 3.0115, 16.1953, 1.8948, 15.7842, 2.23492, 1.26391, 0.517138, 0.338883, 0.537934, 0.749669, 0.946151, 1.41356
18, 1, -1.28108, -1.34832, -0.705132, -0.200812, 1.21574, -0.479624, -0.265052, 0.145193, 0.196685, 0.259571, 0.64764, 0.14593, 1.06793, 0.942567, 0.20126, 0.0800744, -0.126791, 0.77245, 10.9662, -0.950715, -0.979991, 0.312033, 13.7116, 13.573, -0.262659, 12.9211, -1.37936, 12.51, -1.03924, -0.400809, -1.08304, 0.287594, 0.795638, 0.395597, -0.122584, 0.0281542
18, 2, 1.44976, 1.79813, 1.81271, 2.44487, 1.84651, 1.53745, 1.46434, 0.488287, -0.0888294, -0.0904817, -0.456184, -0.68412, -0.487344, -0.535425, -0.657693, -0.508995, -0.605153, -0.137219, -1.11996, 0.611621, 1.15486, 1.34827, 0.0160405, 0.388225, 15.2822, 0.83498, -1.03626, -0.962413, -0.408463, -0.280858, 0.240882, 0.581899, 1.43689, 0.696728, -0.00263245, -0.26474
18, 3, 0.693738, 0.856274, 0.888555, 0.901668, 0.971143, 0.885221, 0.406646, 0.453985, 0.462917, 0.890447, 0.853248, 1.10531, 1.10438, 0.835596, 0.781151, 0.87394, 0.898186, 1.14868, -0.0982086, 3.50517, 3.56291, 3.06317, 1.54862, 16.3241, 2.48848, 1.16358, 0.678637, 1.44563, 0.613287, -0.0475654, -0.583195, -1.32181, -0.825436, -0.335821, -0.139393, 0.356459
19, 1, -1.5308, -1.34033, -1.02069, -0.424469, 0.269945, 0.11503, 1.14053, -0.240983, -0.307274, -0.0395935, 0.636158, 0.694064, 0.657062, 0.556392, 0.365131, 0.537869, 0.306932, 0.519805, 11.9663, -0.919996, -0.385338, -0.479608, -0.202404, 0.757567, -0.361153, 0.10571, 13.4363, -1.91483, -0.0391211, 0.599309, 0.322541, -0.0206201, 0.944004, 0.702569, -0.0607346, 0.255083
19, 2, 1.4968, 1.49558, 1.27196, 1.23295, 1.22238, 2.01193, 1.35103, 0.780446, 0.469032, -0.0542566, -0.398865, -0.552407, -0.565069, -0.585092, -0.725671, -0.725692, -0.739185, -0.297045, -1.23327, 0.829671, 1.58055, 1.92812, 1.91764, 0.680383, 0.506125, 0.721674, 1.33534, 0.0228925, -0.62713, -0.251064, 0.0561159, 0.517382, 1.34128, 1.07465, 0.403151, 0.1779
19, 3, 0.554461, 0.269377, 0.312946, 0.487116, 0.391865, 0.191012, -0.0995099, -0.292262, 0.328325, 0.628341, 0.875424, 1.01951, 0.95271, 0.741142, 0.605315, 0.521869, 0.598367, 0.991101, 0.683489, 4.28687, 18.1601, 3.84487, 17.2444, 17.1058, 2.57703, 16.4539, 2.15348, 16.0428, 1.80045, 1.05259, -0.269305, -0.759421, -0.908964, -0.315561, 0.302516, 1.00032
20, 1, -0.469424, -0.515991, -0.124115, 0.489689, 0.902935, 0.439718, 0.115295, 0.70786, 0.759352, 0.272192, 0.294017, 0.274962, -0.033328, 0.177781, 0.718808, 1.01671, 0.930954, 1.84594, 12.4451, -0.539597, -0.348331, 1.09784, 1.37505, 15.0519, 0.523152, -0.108598, -0.593544, 0.17345, -0.658894, -1.40676, -0.856847, -0.836137, 0.0265991, 0.141637, -0.459776, -0.702382
20, 2, 1.79672, 2.32857, 2.24784, 2.56984, 2.1538, 2.60688, 2.08178, 2.18187, 0.565657, -0.347558, -0.770419, -1.14499, -1.3164, -1.00841, -0.361897, -0.0561778, 0.165254, 0.617476, 14.6123, 1.6921, 1.81883, 2.85954, 1.75045, 2.71042, 3.38346, 1.36541, 2.26676, 1.64746, 0.527436, 0.354936, 0.483634, 0.772465, 1.81167, 1.65689, 1.05732, 0.955172
20, 3, 0.118637, 0.0364383, -0.0420337, 0.626933, 0.808737, 0.646275, 0.573165, -0.447909, -0.844966, -0.920618, -0.887824, -1.03526, -1.03635, -0.882678, -0.424678, -0.437001, -0.596704, -0.0771937, 13.6502, 17.9467, 17.3113, 16.8116, 16.3956, 16.257, 16.2369, 15.6051, 15.1202, 15.194, 15.4603, 16.0987, 17.2083, 19.0897, 20.7609, 20.4505, 19.6728, 19.4181
