AA, SS, Bin1, Bin2, Bin3, Bin4, Bin5, Bin6, Bin7, Bin8, Bin9, Bin10, Bin11, Bin12, Bin13, Bin14, Bin15, Bin16, Bin17, Bin18, Bin19, Bin20, Bin21, Bin22, Bin23, Bin24, Bin25, Bin26, Bin27, Bin28, Bin29, Bin30, Bin31, Bin32, Bin33, Bin34, Bin35, Bin36
14, 1, -0.318685, 0.0111134, 0.496528, 0.426599, 0.533117, 1.09346, 0.941918, 1.46216, 1.59054, 1.32432, 1.53607, 1.05342, 1.20615, 1.07069, 0.883412, 0.741745, 0.641424, 0.41706, 0.454261, 0.229662, 0.0765105, 0.314896, 1.5976, 15.1855, 15.1165, 15.0121, 15.1439, 1.46869, 15.3953, 15.8524, 16.1566, 16.5522, 16.6738, 16.7188, 16.668, 15.9689
14, 2, 0.287514, -0.35912, -0.620934, -0.370884, 0.126779, 0.704314, 0.481556, 0.868266, 0.534229, 0.669801, 0.710279, 0.15774, 0.305627, 0.0594948, 0.289519, 0.359161, 0.371318, 0.303809, 0.130518, 0.86873, 0.962438, 1.06729, 0.809552, 15.0906, 15.0216, 14.9172, 1.23353, 0.27518, 1.48484, 0.332563, 0.166739, -0.302659, 0.817527, 16.6239, 16.5731, 15.874
14, 3, 0.738668, 0.0484958, -0.344868, -0.681296, -0.862843, -0.894591, -0.979009, -1.04655, -0.879162, -0.901112, -1.02304, -0.875699, -0.839935, -0.63893, -0.518721, -0.245738, -0.223728, 0.0717576, 0.22055, 0.57577, 0.351024, 0.368867, 0.111127, 0.171231, 15.0164, 1.09637, 0.129637, -0.240923, 0.786417, 0.327285, 0.161461, 0.844742, 1.65955, 2.80312, 2.75229, 15.8687
15, 1, -0.353149, -0.0586458, 0.82948, 1.0364, 1.41083, 1.61495, 2.22766, 2.97104, 1.5784, 1.67397, 1.67808, 1.31606, 1.82774, 1.50038, 1.21364, 0.957861, 0.564553, -0.0318003, -0.382772, -0.318138, -0.347032, 0.0201865, 14.7819, 14.5544, 0.669849, 14.3809, 14.5128, 14.653, 14.7641, 15.2212, 15.5254, 15.921, 2.22716, 16.0876, 16.0368, 15.3377
15, 2, -0.19739, -0.23384, 0.311719, 0.796005, 1.19836, 0.847201, 1.09526, -0.0584714, 0.628326, 1.41704, 16.3353, 16.3787, 1.28313, 2.74753, 0.631292, -0.0975729, 0.202266, -0.0655832, 0.125769, 0.768671, 0.574697, 14.4951, 13.8319, 13.6043, -0.280225, 13.4308, 13.5627, -0.112561, 13.814, 14.2712, 14.5753, 0.0568139, 1.27708, 15.1376, 15.0867, 14.3877
15, 3, 0.164147, -0.157006, 0.00388049, 0.263589, 0.224398, 0.243739, 0.108375, -0.122595, -0.0954217, 0.181255, 0.228662, 0.163212, -0.114647, -0.200679, -0.438978, -0.657018, -0.786794, -0.823423, -0.822334, -0.752675, -0.227694, 0.225467, 0.0547383, 0.433296, 0.769768, 0.259824, 0.10402, 1.63058, 0.0368807, 0.119346, 0.79822, -0.145956, -0.136776, 1.11927, 3.7075, 16.824
16, 1, -0.358916, 0.0345095, 0.586537, 1.01042, 1.29248, 1.55751, 1.37171, 1.47324, 2.33189, 1.73431, 2.0261, 1.32233, 1.88808, 1.61788, 0.948563, 0.541282, 0.57083, 0.338699, -0.0577355, -0.300353, -0.692153, -0.450097, 0.621299, 0.106039, 0.324728, -0.290577, 1.45074, 1.591, 1.70205, 15.9747, 16.2789, 2.85899, 16.7962, 3.02561, 16.7903, 16.0912
16, 2, 0.232078, -0.349398, -0.484578, -0.140313, 0.409466, 0.74653, 1.15025, 0.877257, 0.690856, 0.54526, 1.16248, 1.20592, 0.932645, 0.371672, 0.3473, -0.0373132, 0.0749274, -0.0106006, -0.170646, -0.390791, -0.414866, 1.19407, -0.162286, 0.99643, 0.927437, 14.6385, 0.261689, 0.401954, -0.585609, -0.533915, -0.740561, -1.22043, -1.20413, -0.109351, 1.09258, 1.08668
16, 3, 0.512892, 0.0384527, -0.206895, -0.356143, -0.356551, -0.487268, -0.535514, -0.54554, -0.618231, -0.490626, -0.625265, -0.629261, -0.57569, -0.705222, -0.788537, -0.618013, -0.608645, -0.553854, -0.540004, -0.69561, -0.587303, -0.740278, -1.14565, -0.411821, -0.860303, -0.217568, -0.661054, -0.883694, -0.815205, -0.817579, -0.704454, -0.684906, -0.592662, -0.391133, 0.0520554, 0.103309
17, 1, -0.383087, 0.182084, 0.595183, 0.673075, 0.874006, 1.14809, 1.13664, 2.21649, 1.95883, 2.01803, 2.02214, 1.84244, 1.61218, 1.15129, 1.19146, 1.22188, 0.580112, 0.436315, 0.0398805, -0.188485, -1.13932, -0.874125, -0.481277, 0.271974, 15.1171, 15.0126, 0.635845, 0.0829634, 15.3958, 2.03747, 2.34165, 2.0441, 2.16575, 2.90386, 16.6685, 15.9695
